# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:18:29
#
# Requested input R.A. = 52.14025 degrees
# Requested input Dec. = -12.32934 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 711 352 4 0 ZTF_g 1870195481215 0 2.2004 102.206 16.1548 26.163 4.64758e-05 0.0408932 -0.0224425 8.80252e-05 251 30. 0.077136 0.098744 19.2161 26.163 1 2459624.6954861 352120112 1 -95.8161137712256 80.0925386945148 -1.33076476553971 2.4315661466243 -167.775839156792 143.437429403668 -1.17755748822812 1.04066004637802 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 712 352 4 0 ZTF_g 1873170081215 0 2.2408 103.368 18.6808 26.192 5.39116e-05 0.0404776 -0.0260823 0.000107433 222 30. 0.08745 0.089456 19.0792 26.192 1 2459627.670081 352120112 1 60.5644442991208 89.973256538069 0.748788383093086 2.25803812736778 322.308504041813 157.155493431496 2.06470205575069 1.04780937151233 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 713 352 4 0 ZTF_r 1875166301215 0 2.694 177.498 11.1818 26.1993 2.56567e-05 0.0356025 0.109902 3.54401e-05 349 30. 0.091199 0.109404 19.4993 26.1993 1 2459629.6663079 352120212 1 -68.0882489271628 67.8653337986857 -1.11603798632152 2.24521783595936 175.653379210117 104.799557901391 1.68737748866926 1.06949720396897 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 714 352 4 0 ZTF_g 1875194981215 0 3.8118 95.2584 15.4881 26.1194 0.000110954 0.0434722 -0.0175862 0.000251066 136 30. 0.121469 0.145658 18.7784 26.1194 1 2459629.6949884 352120112 1 115.497656264712 110.215289320731 1.1656982042968 1.14951096590228 102.760707805211 139.986254928261 0.739021178455155 1.19401066370168 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 715 352 4 0 ZTF_r 1877133271215 0 2.5779 171.59 6.97531 26.1453 1.83667e-05 0.0301888 0.115955 2.55543e-05 349 30. 0.078787 0.090363 20.0219 26.1453 1 2459631.6332755 352120212 1 -30.1698867054711 39.43050966992 -0.851130374759282 4.13714010026777 115.145699194911 61.6422970132746 1.88054660063889 1.06206214767815 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 716 352 4 0 ZTF_g 1884138311215 33554432 4.6662 35.7912 11.5908 25.0533 0.000388148 0.0507023 0.0108644 0.000871789 54 30. 0.110289 0.122013 17.8299 25.0533 1 2459638.6383102 352120112 1 -108.108661864884 108.887922504614 -1.10442335252922 0.953073666038282 -45.3330825560875 128.642176277836 -0.354770144565726 1.29997260443508 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 717 352 4 0 ZTF_g 1886148461215 0 2.5629 101.43 8.70579 26.1562 3.80909e-05 0.041184 -0.0178295 6.1453e-05 305 30. 0.091676 0.1012 19.7764 26.1562 1 2459640.6484606 352120112 1 -866.225438222897 44.5072631022033 -21.6498477004688 3.55225830318367 -930.865870673044 72.4272524442332 -12.9389873872528 1.05221473512165 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 718 352 4 0 ZTF_r 2046471711215 0 2.4442 161.233 6.37245 26.0199 2.25997e-05 0.033582 0.135094 3.13503e-05 349 30. 0.084347 0.092838 20.1013 26.0199 1 2459800.971713 352120212 1 -99.3932811730722 32.9633775100812 -3.35413180416511 10.2547615176734 -62.9761840180012 54.413960292241 -1.16514827996689 1.04793352326905 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 719 352 4 0 ZTF_g 2049463581215 0 2.0152 98.3552 19.1635 26.0811 6.72502e-05 0.0445784 0.0133928 0.000135053 218 30. 0.086587 0.102648 19.0383 26.0811 1 2459803.963588 352120112 1 -220.90809485365 94.9024558686864 -2.5893394027901 2.576175575332 181.620377594962 169.967950063708 1.07575340656307 1.05089948582913 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 720 352 4 0 ZTF_g 2052464301215 0 2.1293 95.8467 15.7993 26.0794 4.58608e-05 0.0376556 0.00596865 8.93366e-05 224 30. 0.083822 0.093215 19.2397 26.0794 1 2459806.9643056 352120112 1 -198.844775225433 81.0583747174181 -2.72879614987622 2.90758007222817 126.668234290945 139.098865392805 0.916767737656445 1.06014316309832 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 721 352 4 0 ZTF_r 2054454401215 0 2.7661 160.621 13.1277 26.0487 3.57561e-05 0.0418369 0.132883 4.94657e-05 346 30. 0.094333 0.105834 19.215 26.0487 1 2459808.9544097 352120212 1 -231.903808560137 66.3299614630858 -3.8891342706993 3.66105091294162 53.5476919048252 104.768926598473 0.514545108372346 1.05416465176197 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 722 352 4 0 ZTF_i 2055448511215 0 2.0056 256.73 9.5679 25.4173 6.385e-06 0.0281031 0.20268 2.32999e-05 352 30. 0.091288 0.100879 19.1499 25.4173 2 2459809.9485185 352120312 1 -245.359734779755 42.5725084071432 -6.41104543452713 1.41459816953937 -254.607908654669 79.7787929516164 -3.21291784552009 1.03600662044658 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 723 352 4 0 ZTF_r 2056459751215 0 3.6864 157.821 9.86392 26.0291 4.04751e-05 0.0449084 0.133246 5.62304e-05 350 30. 0.104679 0.124002 19.3359 26.0291 1 2459810.9597569 352120212 1 -213.642368642969 62.6697949598553 -3.79213606351312 2.20345075413497 -282.531832856777 89.6111813356186 -3.17409832977454 1.06885020168574 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 724 352 4 0 ZTF_i 2058450161215 0 2.2609 272.124 6.25338 25.4417 7.828e-06 0.0311143 0.202156 2.84863e-05 352 30. 0.089608 0.098042 19.528 25.4417 2 2459812.950162 352120312 1 73.8919953391834 32.3852894227541 2.53807477381373 1.6424232424179 86.6458826074097 56.6708023981593 1.53923085470141 1.04409814267787 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 725 352 4 0 ZTF_g 2060449811215 0 1.9231 99.3487 5.12835 26.1156 1.64626e-05 0.0286202 -0.0430123 2.34517e-05 343 30. 0.087117 0.095831 20.5418 26.1156 1 2459814.9498148 352120112 1 -976.866062843331 26.2220256065908 -41.440366345026 16.9708057138488 -775.772670784802 46.309804620894 -16.8646262006508 1.04126627284088 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 726 352 4 0 ZTF_r 2060481191215 0 3.7569 169.32 5.7253 26.1059 1.94911e-05 0.0311276 0.119679 2.70526e-05 349 30. 0.086217 0.093053 20.1986 26.1059 1 2459814.9811921 352120212 1 59.6065221361906 34.3795707632945 1.92862651742423 12.4767418647025 11.8596715245896 49.2861923494111 0.24224933040086 1.05476723615939 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 727 352 4 0 ZTF_g 2062455791215 0 1.9995 102.268 5.29243 26.1637 1.86525e-05 0.0308475 -0.0358875 2.66813e-05 349 30. 0.083386 0.094349 20.5191 26.1637 1 2459816.9557986 352120112 1 -665.627771260225 25.7439728479394 -28.76144261926 22.0845629272693 -330.445193818923 42.7418535833696 -7.78325536496775 1.03895102009558 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 728 352 4 0 ZTF_r 2062482121215 0 3.3984 163.67 6.22316 26.0629 2.23553e-05 0.0334353 0.12792 3.1067e-05 350 30. 0.082326 0.100438 20.0422 26.0629 1 2459816.9821296 352120212 1 -438.79312322626 39.9877260537239 -12.2064086575333 5.74470054386149 -332.670876248301 60.8337475383794 -5.50535594619959 1.06067633026624 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 729 352 4 0 ZTF_g 2067440791215 0 1.8134 107.381 5.54899 26.1929 1.62042e-05 0.0285534 -0.0288126 2.27436e-05 349 30. 0.074906 0.085755 20.5982 26.1929 1 2459821.9407986 352120112 1 -222.195037807851 27.2268471131646 -9.07803398420796 26.4256928439115 190.006337210187 44.0258595807511 4.34485646946752 1.04146927588994 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 730 352 4 0 ZTF_r 2067481651215 0 2.2163 179.259 6.04317 26.1446 1.72334e-05 0.0293465 0.121627 2.39469e-05 350 30. 0.071552 0.088094 20.2967 26.1446 1 2459821.9816551 352120212 1 -407.911870106744 31.633276017173 -14.3442211941128 13.139512939146 -298.927786776666 52.7725792918974 -5.70260325830987 1.04095193842403 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 731 352 4 0 ZTF_g 2070422961215 0 1.7858 95.3258 5.20656 26.0553 1.74988e-05 0.0297988 -0.0276935 2.48309e-05 349 30. 0.079154 0.087696 20.5382 26.0553 1 2459824.922963 352120112 1 -578.928925946925 24.1459494714274 -26.6707828274111 26.1420569073858 -346.165996484829 41.336570781228 -8.43072944372166 1.03869908821053 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 732 352 4 0 ZTF_i 2070455411215 0 2.1156 277.5 5.45323 25.458 6.9389e-06 0.0293303 0.194134 2.53671e-05 353 30. 0.078199 0.093151 19.7378 25.458 2 2459824.9554167 352120312 1 -95.7371985212319 25.8547994905818 -4.11902418508324 2.43030121399875 -42.4769752819406 46.5748494089815 -0.91815777607489 1.03954477878195 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 733 352 4 0 ZTF_r 2070472661215 0 2.1598 168.368 5.88453 26.089 1.81766e-05 0.0300011 0.123039 2.51089e-05 350 30. 0.0765 0.090426 20.3413 26.089 1 2459824.972662 352120212 1 -587.514724110174 30.7346813382846 -21.263994030397 15.2432411038189 -249.484305124761 51.5762265157819 -4.86977456943228 1.0411613012138 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 734 352 4 0 ZTF_r 2072447851215 33554432 2.3755 96.8887 6.97678 25.5153 0.000281832 0.11902 0.117852 0.000389741 349 30. 0.089245 0.10305 19.466 25.5153 1 2459826.9478588 352120212 1 -194.889308511264 35.683708995883 -6.07537132139108 3.1899457883997 -153.596332157781 60.5432350032634 -2.55405599459097 1.03835027780684 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 735 352 4 0 ZTF_i 2073408541215 0 2.8444 268.532 7.20928 25.474 8.5797e-06 0.032573 0.197897 3.13528e-05 353 30. 0.096491 0.1184 19.2118 25.474 2 2459827.9085417 352120312 1 5.38794075150783 35.6573274414992 0.168084947669207 1.33963263202337 52.1953868812653 55.0123774974804 0.955183691476961 1.06537420185785 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 736 352 4 0 ZTF_r 2075460821215 0 2.8345 172.99 6.12188 26.1215 2.02372e-05 0.0319807 0.127445 2.79903e-05 353 30. 0.082168 0.092526 20.1936 26.1215 1 2459829.9608218 352120212 1 -284.408273300183 36.1096021808971 -8.76141643167084 7.67057629662788 -245.407937406718 55.5737717676017 -4.44563624397916 1.0525693853252 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 737 352 4 0 ZTF_g 2086465961215 0 1.962 116.781 6.49563 26.2609 1.71634e-05 0.0294907 -0.0244627 2.41928e-05 352 30. 0.076203 0.08749 20.4554 26.2609 1 2459840.9659606 352120112 1 -287.428663886187 33.5063826431728 -9.54239375756966 18.2264735765962 -139.458496152567 55.6619021954353 -2.52233128244403 1.05394661618542 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 738 352 4 0 ZTF_g 2086482401215 0 2.1092 115.965 6.53353 26.255 1.82407e-05 0.0301855 -0.0082215 2.61159e-05 345 30. 0.07353 0.08834 20.3738 26.255 1 2459840.9824074 352120112 1 -342.362601073064 38.0141628778483 -10.0183381673787 14.9144513931747 -261.592883800046 60.8197702600694 -4.3300842110557 1.05849191254183 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 739 352 4 0 ZTF_r 2088428761215 0 2.9953 185.646 6.69114 26.1741 1.98718e-05 0.0316383 0.130779 2.73589e-05 356 30. 0.081744 0.089311 20.0064 26.1741 1 2459842.9287616 352120212 1 -974.513819948125 40.0560510656813 -27.0629211027462 5.62062444578379 -947.761643167458 61.0081437025166 -15.6396312763768 1.05929574222895 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 740 352 4 0 ZTF_g 2088445331215 0 2.5057 116.376 6.10411 26.2884 2.2695e-05 0.0337239 -0.0269617 3.2555e-05 347 30. 0.077607 0.090953 20.3242 26.2884 1 2459842.9453356 352120112 1 -759.072814452863 32.2786066629936 -26.1591398218083 10.7798787139857 -610.11085743797 51.7439046422479 -11.8703834473286 1.05728307032201 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 741 352 4 0 ZTF_i 2089492971215 0 2.1188 307.945 7.00783 25.5745 5.6197e-06 0.0266158 0.188962 2.05111e-05 358 30. 0.079451 0.089286 19.5997 25.5745 2 2459843.9929745 352120312 1 -156.788115600481 34.8143040033086 -5.00968275257144 1.75054613224495 -123.188855554659 63.5741654731515 -1.95076944638549 1.040041019955 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 742 352 4 0 ZTF_g 2090441131215 0 2.5879 116.296 5.65425 26.2906 1.95201e-05 0.0312837 -0.0339969 2.80801e-05 345 30. 0.081298 0.091891 20.3679 26.2906 1 2459844.9411343 352120112 1 -477.363736469317 34.5214845944225 -15.3820692085022 8.38440964529133 -213.079033603167 55.1517980032017 -3.88952202685239 1.05403084668641 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 743 352 4 0 ZTF_r 2090500101215 0 2.4385 185.478 6.73774 26.2146 1.42736e-05 0.026472 0.122137 1.97804e-05 348 30. 0.080918 0.087455 20.1812 26.2146 1 2459845.0001042 352120212 1 -523.250799997847 36.7388861371821 -15.8430472348224 11.8101887702316 -486.015655111871 57.670875672239 -8.4841610745204 1.05404757356888 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 744 352 4 0 ZTF_i 2092345901215 0 2.5571 280.469 7.93923 25.4741 9.0765e-06 0.0337909 0.207395 3.26971e-05 356 30. 0.09987 0.109946 19.195 25.4741 2 2459846.8459028 352120312 1 -229.825882901653 40.1754288459416 -6.36345851255085 1.20412506187586 -252.911536626962 68.4083171736251 -3.72198763099458 1.04340030697004 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 745 352 4 0 ZTF_r 2093440181215 0 2.2241 182.535 6.95714 26.1908 1.92334e-05 0.0307901 0.11479 2.65746e-05 350 30. 0.079981 0.086411 20.2124 26.1908 1 2459847.9401852 352120212 1 -97.6394823586623 36.124552324913 -3.00661483244426 13.7367633399639 -53.4369176988584 60.3562881253505 -0.891320856284614 1.03836988698548 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 746 352 4 0 ZTF_i 2095421311215 0 3.5571 300.052 7.16664 25.5626 9.1742e-06 0.0334666 0.194637 3.39523e-05 351 30. 0.08918 0.105865 19.247 25.5626 2 2459849.9213194 352120312 1 -152.456457124362 39.6757715386106 -4.27440080935666 1.22254069000049 -274.261675986133 59.352293157552 -4.65203329921193 1.0656784790001 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 747 352 4 0 ZTF_g 2095459691215 0 2.0617 114.421 5.54398 26.2616 1.6615e-05 0.0289953 -0.0263884 2.33183e-05 350 30. 0.076858 0.089251 20.5547 26.2616 1 2459849.9596991 352120112 1 -1138.74842322985 29.6307790937801 -42.7503346779432 22.4464480538767 -907.299423007757 48.7707293787113 -18.7286544297985 1.04665507521492 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 748 352 4 0 ZTF_r 2097440541215 0 2.2671 176.806 6.24216 26.1029 1.60413e-05 0.0284258 0.130331 2.21481e-05 354 30. 0.075156 0.090244 20.2741 26.1029 1 2459851.940544 352120212 1 -153.429267641554 33.4389776711131 -5.10399243295571 18.5160197088492 -28.8842160920874 52.6756795160239 -0.552033750992668 1.0414014611673 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 749 352 4 0 ZTF_g 2097491361215 0 1.9724 108.585 5.42429 26.1889 1.61964e-05 0.0286456 -0.0130769 2.30185e-05 348 30. 0.080366 0.092412 20.5686 26.1889 1 2459851.9913657 352120112 1 -75.7203693826275 32.0470598161521 -2.62832662209914 25.2720369452567 83.0619188007622 48.283691335411 1.7318755730989 1.04521654833361 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 750 352 4 0 ZTF_i 2099418491215 0 1.7866 301.338 6.85754 25.6137 6.115e-06 0.0275863 0.192133 2.23868e-05 355 30. 0.086709 0.086959 19.8158 25.6137 2 2459853.9184954 352120312 1 -104.22523097277 26.137143312206 -4.43577540117116 1.78095897129303 -111.274222689448 53.301654418475 -2.10169200569101 1.02967359550522 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 751 352 4 0 ZTF_r 2100443041215 0 1.9167 180.123 5.68893 26.1635 1.93594e-05 0.0313126 0.124015 2.67789e-05 351 30. 0.082803 0.094879 20.534 26.1635 1 2459854.943044 352120212 1 -313.510672465881 31.2910082282168 -11.1451924966266 17.1275802170519 -265.474774825554 56.2373029375614 -4.75241074424932 1.03989212802467 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 752 352 4 0 ZTF_r 2102404431215 0 2.5912 181.059 6.39178 26.1755 1.73311e-05 0.0293668 0.121976 2.3986e-05 353 30. 0.081598 0.091992 20.2247 26.1755 1 2459856.9044329 352120212 1 -452.106493475562 35.7550591565059 -14.0655929458957 11.40594365587 -415.155195196678 56.3431417678767 -7.4179620839059 1.04964237399833 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 753 352 4 0 ZTF_g 2102423181215 0 2.2397 113.022 5.17239 26.264 1.95536e-05 0.0315768 -0.0340016 2.73838e-05 355 30. 0.076249 0.096967 20.5505 26.264 1 2459856.9231829 352120112 1 -453.703202778278 28.155008145571 -17.9254880481519 14.921020557556 -309.391907456793 45.2352522306338 -6.88568460205059 1.04971191286252 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 754 352 4 0 ZTF_i 2103436081215 0 1.8074 292.664 6.18062 25.5191 6.0604e-06 0.0272775 0.188113 2.23973e-05 351 30. 0.080414 0.082819 19.7744 25.5191 2 2459857.936088 352120312 1 -42.7325022153425 27.8718496732855 -1.70548276107091 2.49377436240155 -64.277080739533 52.7194485520615 -1.22744058129871 1.03426884819793 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 755 352 4 0 ZTF_r 2104362171215 0 2.8944 176.194 9.98938 26.1575 2.93937e-05 0.0383644 0.121919 4.06203e-05 352 30. 0.089843 0.096161 19.5912 26.1575 1 2459858.8621759 352120212 1 -491.251499858521 56.1396746211178 -9.73394301075236 3.31487039002052 -407.028931219946 86.5599090273191 -4.7339501519203 1.0607911914361 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 756 352 4 0 ZTF_g 2104440131215 0 1.8915 111.825 4.27852 26.2187 1.34689e-05 0.0262507 -0.0380797 1.88919e-05 352 30. 0.077951 0.089436 20.8734 26.2187 1 2459858.9401389 352120112 1 -461.671558067698 24.9597955407158 -20.5753341801253 33.9055316517149 -68.3553551933374 38.2737584349059 -1.79798732231698 1.04158989091443 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 757 352 4 0 ZTF_i 2106383641215 0 2.6276 287.528 11.3232 25.5133 1.16017e-05 0.037841 0.205766 4.19666e-05 352 30. 0.086576 0.094499 18.9349 25.5133 2 2459860.8836458 352120312 1 -134.379050760711 57.5068399583636 -2.59936260376915 1.17285552627096 -210.993783759608 99.3544505532354 -2.1379499141704 1.04348614820731 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
 758 352 4 0 ZTF_g 2106478091215 0 1.9261 111.489 14.2778 26.2699 3.76614e-05 0.0397475 -0.0157687 6.44703e-05 288 30. 0.081965 0.091966 19.5756 26.2699 1 2459860.9780903 352120112 1 -679.732525859769 63.340670190402 -11.9374124297303 5.96880493720816 -457.336426907323 118.131163033485 -3.89750343797804 1.03497641738148 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 759 352 4 0 ZTF_g 2108397321215 0 2.2443 113.445 22.1839 26.2681 7.0298e-05 0.0436645 -0.00956345 0.000144407 206 30. 0.089795 0.090311 18.9996 26.2681 1 2459862.8973264 352120112 1 -367.473569886822 104.429431948562 -3.91433502519208 2.36577870295409 -113.23081747046 179.472165854564 -0.635159402005675 1.05408805280994 0.251455830178006 16.6049997329712 0.0130000002682209 0.211999997496605 -0.00600000005215406 2458343.939676 2458369.980868 0
 760 352 4 0 ZTF_r 2108441661215 0 2.3078 180.803 17.952 26.2101 3.09788e-05 0.0391065 0.126456 4.30653e-05 349 30. 0.085166 0.094238 19.1558 26.2101 1 2459862.9416667 352120212 1 -549.337127279802 89.3108118658123 -6.84210470446017 2.50847683988569 -456.057379899463 153.052522533588 -2.99981303798209 1.04939555795516 0.211985380794424 16.5979999542236 0.0179999992251396 0.818000018596649 -0.0509999990463257 2458337.983900 2458371.945289 0
 761 352 4 0 ZTF_i 2109424311215 0 2.2234 292.687 13.4413 25.5276 1.09077e-05 0.0366285 0.192394 3.90378e-05 353 30. 0.083857 0.096988 18.8 25.5276 2 2459863.9243171 352120312 1 -107.593702654668 65.569583676903 -1.82532090697814 1.07765558457225 54.1707454020584 117.86507576797 0.462695061566917 1.03699727655706 0.24044297186761 16.7130004501343 0.0230000000447035 0.697000026702881 -0.0270000007003546 2459182.791042 2459484.942269 0
